2024-12-17 14:00	1.05046	1.05115	1.04977	1.05049	12196
2024-12-17 15:00	1.05050	1.05093	1.04957	1.04989	14135
2024-12-17 16:00	1.04989	1.05061	1.04945	1.05051	7729
2024-12-17 17:00	1.05051	1.05159	1.04980	1.04996	9382
2024-12-17 18:00	1.04996	1.05041	1.04901	1.04934	5975
2024-12-17 19:00	1.04934	1.04952	1.04879	1.04883	3687
2024-12-17 20:00	1.04883	1.04906	1.04851	1.04881	3275
2024-12-17 21:00	1.04880	1.04928	1.04866	1.04903	1520
2024-12-17 22:00	1.04904	1.04944	1.04900	1.04918	794
2024-12-17 23:00	1.04920	1.04952	1.04917	1.04944	1011
2024-12-18 00:00	1.04943	1.05027	1.04928	1.04992	2483
2024-12-18 01:00	1.04991	1.05027	1.04955	1.05021	3011
2024-12-18 02:00	1.05025	1.05037	1.04962	1.05009	3049
2024-12-18 03:00	1.05008	1.05027	1.04987	1.04990	3058
2024-12-18 04:00	1.04989	1.05056	1.04960	1.05030	2740
2024-12-18 05:00	1.05029	1.05046	1.05002	1.05022	2137
2024-12-18 06:00	1.05022	1.05118	1.05014	1.05111	2746
2024-12-18 07:00	1.05113	1.05127	1.04935	1.04968	6341
2024-12-18 08:00	1.04967	1.04989	1.04874	1.04932	6910
2024-12-18 09:00	1.04931	1.04984	1.04911	1.04941	6091
2024-12-18 10:00	1.04942	1.05002	1.04890	1.04985	5318
2024-12-18 11:00	1.04986	1.05034	1.04946	1.04966	5289
2024-12-18 12:00	1.04966	1.05019	1.04857	1.04905	6241
2024-12-18 13:00	1.04905	1.04985	1.04825	1.04919	11502
2024-12-18 14:00	1.04919	1.05032	1.04873	1.04964	13345
2024-12-18 15:00	1.04964	1.04987	1.04700	1.04738	17781
2024-12-18 16:00	1.04738	1.04809	1.04671	1.04690	11233
2024-12-18 17:00	1.04691	1.04800	1.04688	1.04753	8216
2024-12-18 18:00	1.04754	1.04924	1.04736	1.04864	5909
2024-12-18 19:00	1.04857	1.04857	1.03732	1.03774	33245
2024-12-18 20:00	1.03774	1.03803	1.03439	1.03649	27293
2024-12-18 21:00	1.03650	1.03758	1.03483	1.03513	6197
2024-12-18 22:00	1.03507	1.03535	1.03472	1.03504	1638
2024-12-18 23:00	1.03503	1.03605	1.03473	1.03506	3313
2024-12-19 00:00	1.03506	1.03799	1.03504	1.03729	6482
2024-12-19 01:00	1.03732	1.03798	1.03710	1.03781	5739
2024-12-19 02:00	1.03783	1.03905	1.03724	1.03900	5491
2024-12-19 03:00	1.03900	1.03909	1.03744	1.03782	4433
2024-12-19 04:00	1.03781	1.03821	1.03749	1.03789	3364
2024-12-19 05:00	1.03789	1.03855	1.03760	1.03820	4565
2024-12-19 06:00	1.03819	1.03880	1.03772	1.03851	6328
2024-12-19 07:00	1.03851	1.04094	1.03849	1.03949	10479
2024-12-19 08:00	1.03949	1.04092	1.03904	1.04083	14847
2024-12-19 09:00	1.04083	1.04222	1.04080	1.04124	16756
2024-12-19 10:00	1.04123	1.04158	1.04041	1.04052	10447
2024-12-19 11:00	1.04051	1.04152	1.03999	1.04034	10930
2024-12-19 12:00	1.04035	1.04102	1.03907	1.03935	24636
2024-12-19 13:00	1.03934	1.04139	1.03858	1.03989	24233
2024-12-19 14:00	1.03988	1.04072	1.03939	1.03955	17916
2024-12-19 15:00	1.03955	1.04018	1.03767	1.03799	24198
2024-12-19 16:00	1.03798	1.03843	1.03561	1.03566	19396
2024-12-19 17:00	1.03567	1.03762	1.03545	1.03615	19628
2024-12-19 18:00	1.03616	1.03754	1.03552	1.03740	18196
2024-12-19 19:00	1.03740	1.03772	1.03612	1.03613	9765
2024-12-19 20:00	1.03614	1.03691	1.03586	1.03681	9108
2024-12-19 21:00	1.03679	1.03681	1.03605	1.03605	2190
2024-12-19 22:00	1.03599	1.03654	1.03599	1.03647	851
2024-12-19 23:00	1.03649	1.03653	1.03608	1.03643	1646
2024-12-20 00:00	1.03644	1.03692	1.03616	1.03651	3336
2024-12-20 01:00	1.03650	1.03675	1.03587	1.03633	4912
2024-12-20 02:00	1.03632	1.03647	1.03600	1.03634	3340
2024-12-20 03:00	1.03634	1.03656	1.03590	1.03618	3069
2024-12-20 04:00	1.03619	1.03629	1.03583	1.03587	2349
2024-12-20 05:00	1.03587	1.03666	1.03566	1.03662	2838
2024-12-20 06:00	1.03662	1.03773	1.03429	1.03747	8701
2024-12-20 07:00	1.03748	1.03853	1.03724	1.03828	9052
2024-12-20 08:00	1.03828	1.03983	1.03780	1.03921	10085
2024-12-20 09:00	1.03921	1.03922	1.03759	1.03828	11794
2024-12-20 10:00	1.03828	1.03931	1.03813	1.03917	12045
2024-12-20 11:00	1.03917	1.03974	1.03796	1.03915	17111
2024-12-20 12:00	1.03916	1.04002	1.03879	1.03895	17002
2024-12-20 13:00	1.03895	1.04190	1.03877	1.04073	24200
2024-12-20 14:00	1.04072	1.04088	1.03860	1.03934	22788
2024-12-20 15:00	1.03944	1.04073	1.03910	1.03967	26131
2024-12-20 16:00	1.03967	1.04354	1.03959	1.04281	20971
2024-12-20 17:00	1.04282	1.04448	1.04256	1.04285	32366
2024-12-20 18:00	1.04284	1.04429	1.04222	1.04368	15362
2024-12-20 19:00	1.04367	1.04474	1.04339	1.04447	11386
2024-12-20 20:00	1.04446	1.04471	1.04285	1.04287	10266
2024-12-20 21:00	1.04287	1.04336	1.04219	1.04254	6265
2024-12-22 22:00	1.04308	1.04451	1.04279	1.04318	1577
2024-12-22 23:00	1.04325	1.04432	1.04302	1.04336	5967
2024-12-23 00:00	1.04335	1.04365	1.04306	1.04318	5500
2024-12-23 01:00	1.04319	1.04381	1.04268	1.04358	3471
2024-12-23 02:00	1.04359	1.04431	1.04358	1.04406	3027
2024-12-23 03:00	1.04406	1.04425	1.04383	1.04392	1971
2024-12-23 04:00	1.04391	1.04452	1.04387	1.04429	2774
2024-12-23 05:00	1.04429	1.04443	1.04394	1.04401	3244
2024-12-23 06:00	1.04401	1.04421	1.04332	1.04339	7271
2024-12-23 07:00	1.04340	1.04367	1.04112	1.04127	14143
2024-12-23 08:00	1.04126	1.04187	1.04072	1.04180	14924
2024-12-23 09:00	1.04179	1.04195	1.04072	1.04077	11813
2024-12-23 10:00	1.04077	1.04096	1.03867	1.03898	14914
2024-12-23 11:00	1.03897	1.04011	1.03874	1.03999	8529
2024-12-23 12:00	1.03999	1.04013	1.03856	1.03954	15114
2024-12-23 13:00	1.03954	1.04028	1.03882	1.03994	20868
2024-12-23 14:00	1.03996	1.04084	1.03915	1.03932	19925
2024-12-23 15:00	1.03935	1.03966	1.03842	1.03908	22751
2024-12-23 16:00	1.03908	1.04101	1.03893	1.04077	13761
2024-12-23 17:00	1.04078	1.04179	1.03964	1.03976	8957
2024-12-23 18:00	1.03977	1.04123	1.03976	1.04088	5360
2024-12-23 19:00	1.04086	1.04124	1.03992	1.04114	3933
2024-12-23 20:00	1.04113	1.04141	1.04032	1.04058	3647
2024-12-23 21:00	1.04059	1.04079	1.04040	1.04044	1993
2024-12-23 22:00	1.04043	1.04064	1.04030	1.04034	898
2024-12-23 23:00	1.04035	1.04081	1.04034	1.04040	1388
2024-12-24 00:00	1.04041	1.04045	1.03979	1.04003	1860
2024-12-24 01:00	1.04003	1.04047	1.03997	1.04027	1828
2024-12-24 02:00	1.04027	1.04086	1.03965	1.03997	2181
2024-12-24 03:00	1.03998	1.04003	1.03887	1.03908	2082
2024-12-24 04:00	1.03909	1.03970	1.03908	1.03963	1606
2024-12-24 05:00	1.03967	1.03976	1.03936	1.03969	3074
2024-12-24 06:00	1.03969	1.03984	1.03924	1.03960	4648
2024-12-24 07:00	1.03959	1.03985	1.03903	1.03904	8003
2024-12-24 08:00	1.03906	1.04055	1.03901	1.03953	11281
2024-12-24 09:00	1.03952	1.03987	1.03902	1.03920	10007
2024-12-24 10:00	1.03919	1.03974	1.03891	1.03966	6394
2024-12-24 11:00	1.03965	1.04036	1.03915	1.03947	8576
2024-12-24 12:00	1.03949	1.04034	1.03890	1.03912	11499
2024-12-24 13:00	1.03912	1.04031	1.03894	1.04023	9042
2024-12-24 14:00	1.04023	1.04098	1.03954	1.04048	12074
2024-12-24 15:00	1.04048	1.04078	1.03906	1.03917	15749
2024-12-24 16:00	1.03916	1.03962	1.03874	1.03875	9841
2024-12-24 17:00	1.03875	1.03938	1.03835	1.03883	10125
2024-12-24 18:00	1.03882	1.03930	1.03867	1.03916	3243
2024-12-24 19:00	1.03916	1.03977	1.03900	1.03930	3475
2024-12-24 20:00	1.03934	1.04015	1.03886	1.03995	5326
2024-12-24 21:00	1.03993	1.04031	1.03900	1.03912	3406
2024-12-24 22:00	1.03860	1.03894	1.03860	1.03872	15
2024-12-24 23:00	1.03861	1.03962	1.03861	1.03952	19
2024-12-25 00:00	1.03952	1.04106	1.03952	1.04043	194
2024-12-25 01:00	1.04043	1.04043	1.04008	1.04039	59
2024-12-25 02:00	1.04045	1.04055	1.04017	1.04053	58
2024-12-25 03:00	1.04053	1.04074	1.04027	1.04050	68
2024-12-25 04:00	1.04051	1.04059	1.04051	1.04058	17
2024-12-25 05:00	1.04037	1.04053	1.04008	1.04009	78
2024-12-25 06:00	1.04009	1.04057	1.04000	1.04024	118
2024-12-25 07:00	1.04016	1.04083	1.03970	1.04004	376
2024-12-25 22:00	1.04012	1.04055	1.03975	1.03999	1699
2024-12-25 23:00	1.04001	1.04031	1.03951	1.03991	3222
2024-12-26 00:00	1.03990	1.04013	1.03930	1.03965	2389
2024-12-26 01:00	1.03964	1.04000	1.03941	1.03970	4886
2024-12-26 02:00	1.03970	1.03999	1.03965	1.03987	2540
2024-12-26 03:00	1.03988	1.04042	1.03983	1.04009	2323
2024-12-26 04:00	1.04007	1.04013	1.03977	1.03977	1790
2024-12-26 05:00	1.03976	1.04027	1.03972	1.03977	2495
2024-12-26 06:00	1.03975	1.04003	1.03967	1.03982	3600
2024-12-26 07:00	1.03981	1.04000	1.03905	1.03976	7106
2024-12-26 08:00	1.03975	1.03986	1.03925	1.03948	5735
2024-12-26 09:00	1.03947	1.04001	1.03914	1.03991	3301
2024-12-26 10:00	1.03992	1.04030	1.03981	1.04017	3342
2024-12-26 11:00	1.04016	1.04021	1.03992	1.04012	3518
2024-12-26 12:00	1.04011	1.04013	1.03926	1.03995	9853
2024-12-26 13:00	1.03997	1.04057	1.03973	1.04026	11292
2024-12-26 14:00	1.04027	1.04044	1.03951	1.04022	10590
2024-12-26 15:00	1.04022	1.04151	1.03979	1.04089	15864
2024-12-26 16:00	1.04089	1.04228	1.04083	1.04220	11853
2024-12-26 17:00	1.04219	1.04225	1.04063	1.04119	11804
2024-12-26 18:00	1.04117	1.04301	1.04117	1.04209	7038
2024-12-26 19:00	1.04209	1.04233	1.04142	1.04175	5406
2024-12-26 20:00	1.04175	1.04213	1.04154	1.04199	8448
2024-12-26 21:00	1.04199	1.04231	1.04188	1.04222	4175
2024-12-26 22:00	1.04174	1.04241	1.04146	1.04234	2442
2024-12-26 23:00	1.04235	1.04240	1.04208	1.04216	1820
2024-12-27 00:00	1.04216	1.04237	1.04177	1.04180	2838
2024-12-27 01:00	1.04180	1.04181	1.04121	1.04131	4345
2024-12-27 02:00	1.04130	1.04139	1.04079	1.04095	3656
2024-12-27 03:00	1.04095	1.04127	1.04065	1.04125	2710
2024-12-27 04:00	1.04126	1.04132	1.04078	1.04090	1800
2024-12-27 05:00	1.04090	1.04112	1.04072	1.04092	4479
2024-12-27 06:00	1.04093	1.04123	1.04075	1.04120	7163
2024-12-27 07:00	1.04119	1.04248	1.04049	1.04218	13373
2024-12-27 08:00	1.04217	1.04257	1.04103	1.04123	16444
2024-12-27 09:00	1.04123	1.04179	1.04090	1.04167	11873
2024-12-27 10:00	1.04167	1.04213	1.04116	1.04187	9975
2024-12-27 11:00	1.04185	1.04407	1.04185	1.04386	11208
2024-12-27 12:00	1.04387	1.04440	1.04281	1.04325	11636
2024-12-27 13:00	1.04325	1.04384	1.04286	1.04384	16875
2024-12-27 14:00	1.04386	1.04396	1.04245	1.04264	23966
2024-12-27 15:00	1.04265	1.04357	1.04157	1.04219	23323
2024-12-27 16:00	1.04219	1.04324	1.04207	1.04221	19452
2024-12-27 17:00	1.04220	1.04226	1.04144	1.04212	16696
2024-12-27 18:00	1.04210	1.04288	1.04207	1.04262	6422
2024-12-27 19:00	1.04261	1.04303	1.04237	1.04282	4308
2024-12-27 20:00	1.04283	1.04283	1.04227	1.04257	8517
2024-12-27 21:00	1.04255	1.04263	1.04216	1.04225	2321
2024-12-29 22:00	1.04247	1.04309	1.04247	1.04307	1230
2024-12-29 23:00	1.04311	1.04346	1.04270	1.04292	1917
2024-12-30 00:00	1.04297	1.04311	1.04257	1.04274	2354
2024-12-30 01:00	1.04275	1.04308	1.04250	1.04254	2177
2024-12-30 02:00	1.04254	1.04275	1.04240	1.04255	1661
2024-12-30 03:00	1.04256	1.04256	1.04208	1.04245	2055
2024-12-30 04:00	1.04245	1.04260	1.04243	1.04253	1399
2024-12-30 05:00	1.04252	1.04267	1.04228	1.04251	3807
2024-12-30 06:00	1.04251	1.04314	1.04251	1.04288	6152
2024-12-30 07:00	1.04287	1.04294	1.04209	1.04267	11695
2024-12-30 08:00	1.04266	1.04297	1.04093	1.04128	15185
2024-12-30 09:00	1.04127	1.04393	1.04109	1.04338	13587
2024-12-30 10:00	1.04337	1.04440	1.04327	1.04383	16861
2024-12-30 11:00	1.04383	1.04521	1.04368	1.04479	11938
2024-12-30 12:00	1.04480	1.04583	1.04390	1.04493	13869
2024-12-30 13:00	1.04495	1.04518	1.03851	1.03878	23861
2024-12-30 14:00	1.03880	1.04088	1.03799	1.04052	22526
2024-12-30 15:00	1.04052	1.04056	1.03717	1.03804	25960
2024-12-30 16:00	1.03803	1.03914	1.03747	1.03857	15091
2024-12-30 17:00	1.03858	1.03953	1.03845	1.03941	10490
2024-12-30 18:00	1.03942	1.04070	1.03937	1.04044	4836
2024-12-30 19:00	1.04044	1.04053	1.03960	1.03965	4692
2024-12-30 20:00	1.03966	1.04051	1.03951	1.03987	4835
2024-12-30 21:00	1.03993	1.04069	1.03982	1.04069	1846
2024-12-30 22:00	1.04069	1.04071	1.03991	1.04043	1073
2024-12-30 23:00	1.04045	1.04059	1.03987	1.04056	1304
2024-12-31 00:00	1.04057	1.04058	1.03969	1.04034	1894
2024-12-31 01:00	1.04035	1.04131	1.04022	1.04119	4567
2024-12-31 02:00	1.04119	1.04148	1.04079	1.04125	3555
2024-12-31 03:00	1.04125	1.04134	1.04072	1.04085	2381
2024-12-31 04:00	1.04084	1.04091	1.04037	1.04041	2156
2024-12-31 05:00	1.04042	1.04075	1.04025	1.04038	1956
2024-12-31 06:00	1.04038	1.04059	1.03996	1.04038	3143
2024-12-31 07:00	1.04039	1.04129	1.04023	1.04118	4998
2024-12-31 08:00	1.04120	1.04200	1.04058	1.04183	7293
2024-12-31 09:00	1.04182	1.04243	1.04117	1.04185	8446
2024-12-31 10:00	1.04184	1.04199	1.04051	1.04128	9522
2024-12-31 11:00	1.04129	1.04193	1.04053	1.04103	8436
2024-12-31 12:00	1.04103	1.04143	1.03912	1.03927	13089
2024-12-31 13:00	1.03927	1.03973	1.03834	1.03927	21798
2024-12-31 14:00	1.03929	1.03942	1.03747	1.03758	23462
2024-12-31 15:00	1.03758	1.03891	1.03525	1.03547	18189
2024-12-31 16:00	1.03548	1.03611	1.03467	1.03502	10363
2024-12-31 17:00	1.03503	1.03549	1.03440	1.03485	10215
2024-12-31 18:00	1.03485	1.03566	1.03454	1.03529	5255
2024-12-31 19:00	1.03529	1.03646	1.03516	1.03547	4352
2024-12-31 20:00	1.03547	1.03630	1.03544	1.03583	2690
2024-12-31 21:00	1.03584	1.03609	1.03526	1.03526	1809
2025-01-01 22:00	1.03503	1.03577	1.03483	1.03550	1441
2025-01-01 23:00	1.03550	1.03563	1.03462	1.03507	4444
2025-01-02 00:00	1.03508	1.03564	1.03472	1.03520	3679
2025-01-02 01:00	1.03521	1.03606	1.03442	1.03578	5010
2025-01-02 02:00	1.03577	1.03712	1.03577	1.03709	2792
2025-01-02 03:00	1.03711	1.03740	1.03682	1.03715	2844
2025-01-02 04:00	1.03716	1.03756	1.03664	1.03692	3262
2025-01-02 05:00	1.03693	1.03706	1.03617	1.03638	3270
2025-01-02 06:00	1.03637	1.03650	1.03599	1.03637	4088
2025-01-02 07:00	1.03637	1.03723	1.03623	1.03627	7887
2025-01-02 08:00	1.03628	1.03709	1.03461	1.03627	10539
2025-01-02 09:00	1.03626	1.03701	1.03493	1.03515	8304
2025-01-02 10:00	1.03514	1.03568	1.03135	1.03168	11752
2025-01-02 11:00	1.03166	1.03340	1.03150	1.03321	8416
2025-01-02 12:00	1.03321	1.03342	1.03148	1.03182	7463
2025-01-02 13:00	1.03181	1.03296	1.03112	1.03133	13738
2025-01-02 14:00	1.03134	1.03239	1.03021	1.03038	21392
2025-01-02 15:00	1.03037	1.03087	1.02725	1.02741	37011
2025-01-02 16:00	1.02740	1.02762	1.02237	1.02611	30636
2025-01-02 17:00	1.02611	1.02679	1.02513	1.02648	9296
2025-01-02 18:00	1.02651	1.02662	1.02557	1.02563	5042
2025-01-02 19:00	1.02563	1.02595	1.02477	1.02510	4391
2025-01-02 20:00	1.02511	1.02645	1.02506	1.02613	3245
2025-01-02 21:00	1.02613	1.02687	1.02612	1.02640	1656
2025-01-02 22:00	1.02640	1.02666	1.02612	1.02651	2024
2025-01-02 23:00	1.02650	1.02680	1.02646	1.02678	1485
2025-01-03 00:00	1.02679	1.02734	1.02659	1.02729	1833
2025-01-03 01:00	1.02728	1.02728	1.02665	1.02674	2176
2025-01-03 02:00	1.02674	1.02745	1.02668	1.02722	2350
2025-01-03 03:00	1.02723	1.02743	1.02687	1.02707	1720
2025-01-03 04:00	1.02706	1.02709	1.02670	1.02695	1498
2025-01-03 05:00	1.02696	1.02736	1.02646	1.02717	1849
2025-01-03 06:00	1.02717	1.02793	1.02715	1.02790	1732
2025-01-03 07:00	1.02790	1.02847	1.02687	1.02807	7475
2025-01-03 08:00	1.02806	1.02880	1.02729	1.02803	8553
2025-01-03 09:00	1.02803	1.02999	1.02802	1.02901	14084
2025-01-03 10:00	1.02901	1.02938	1.02791	1.02813	9738
2025-01-03 11:00	1.02813	1.03028	1.02813	1.02972	5907
2025-01-03 12:00	1.02971	1.03009	1.02942	1.02956	7085
2025-01-03 13:00	1.02958	1.03001	1.02915	1.02931	8746
2025-01-03 14:00	1.02931	1.03023	1.02880	1.03002	9046
2025-01-03 15:00	1.03001	1.03057	1.02729	1.02891	16281
2025-01-03 16:00	1.02891	1.02997	1.02835	1.02907	6983
2025-01-03 17:00	1.02908	1.03057	1.02908	1.02979	7007
2025-01-03 18:00	1.02979	1.03021	1.02924	1.02973	7055
2025-01-03 19:00	1.02971	1.03059	1.02937	1.03012	2718
2025-01-03 20:00	1.03011	1.03075	1.02987	1.03059	2877
2025-01-03 21:00	1.03058	1.03099	1.03047	1.03066	2173
2025-01-05 22:00	1.03015	1.03062	1.02932	1.03009	942
2025-01-05 23:00	1.03009	1.03080	1.03009	1.03051	1314
2025-01-06 00:00	1.03051	1.03053	1.02955	1.03031	3090
2025-01-06 01:00	1.03031	1.03136	1.03012	1.03123	3214
2025-01-06 02:00	1.03123	1.03177	1.03107	1.03160	2907
2025-01-06 03:00	1.03160	1.03182	1.03130	1.03163	1955
2025-01-06 04:00	1.03162	1.03175	1.03128	1.03151	1551
2025-01-06 05:00	1.03151	1.03181	1.03084	1.03088	2980
2025-01-06 06:00	1.03087	1.03165	1.03076	1.03125	3478
2025-01-06 07:00	1.03127	1.03284	1.03099	1.03272	5220
2025-01-06 08:00	1.03274	1.03525	1.03267	1.03500	10587
2025-01-06 09:00	1.03499	1.03688	1.03401	1.03554	12554
2025-01-06 10:00	1.03556	1.03580	1.03350	1.03350	6601
2025-01-06 11:00	1.03349	1.04325	1.03287	1.04217	27467
2025-01-06 12:00	1.04218	1.04305	1.03920	1.04108	15151
2025-01-06 13:00	1.04112	1.04367	1.04043	1.04167	16759
2025-01-06 14:00	1.04168	1.04237	1.03527	1.03925	39132
2025-01-06 15:00	1.03925	1.03987	1.03712	1.03935	31924
2025-01-06 16:00	1.03936	1.04027	1.03854	1.03967	20433
2025-01-06 17:00	1.03968	1.03968	1.03793	1.03873	15085
2025-01-06 18:00	1.03873	1.03892	1.03770	1.03818	5133
2025-01-06 19:00	1.03819	1.03917	1.03788	1.03882	4897
2025-01-06 20:00	1.03883	1.03919	1.03859	1.03877	3986
2025-01-06 21:00	1.03879	1.03921	1.03860	1.03895	2117
2025-01-06 22:00	1.03893	1.03909	1.03850	1.03890	1156
2025-01-06 23:00	1.03890	1.03901	1.03816	1.03831	1878
2025-01-07 00:00	1.03831	1.03853	1.03771	1.03842	2281
2025-01-07 01:00	1.03841	1.03846	1.03761	1.03811	3322
2025-01-07 02:00	1.03811	1.03853	1.03799	1.03822	2796
2025-01-07 03:00	1.03821	1.03929	1.03800	1.03927	2259
2025-01-07 04:00	1.03927	1.03943	1.03905	1.03917	1379
2025-01-07 05:00	1.03918	1.04031	1.03909	1.03967	2901
2025-01-07 06:00	1.03967	1.04041	1.03963	1.03974	3074
2025-01-07 07:00	1.03975	1.04244	1.03975	1.04145	8477
2025-01-07 08:00	1.04147	1.04253	1.04031	1.04250	11938
2025-01-07 09:00	1.04252	1.04342	1.04240	1.04274	7878
2025-01-07 10:00	1.04274	1.04343	1.04166	1.04278	10948
2025-01-07 11:00	1.04278	1.04282	1.04051	1.04133	12060
2025-01-07 12:00	1.04134	1.04168	1.03871	1.03892	25224
2025-01-07 13:00	1.03891	1.04052	1.03866	1.03965	17976
2025-01-07 14:00	1.03965	1.03975	1.03892	1.03925	24473
2025-01-07 15:00	1.03929	1.03929	1.03551	1.03727	54209
2025-01-07 16:00	1.03727	1.03811	1.03625	1.03681	26774
2025-01-07 17:00	1.03681	1.03738	1.03537	1.03667	11030
2025-01-07 18:00	1.03666	1.03692	1.03493	1.03543	9843
2025-01-07 19:00	1.03543	1.03596	1.03520	1.03551	7711
2025-01-07 20:00	1.03550	1.03560	1.03440	1.03443	10006
2025-01-07 21:00	1.03443	1.03443	1.03394	1.03394	2764
2025-01-07 22:00	1.03395	1.03426	1.03388	1.03421	1001
2025-01-07 23:00	1.03421	1.03449	1.03391	1.03415	3227
2025-01-08 00:00	1.03416	1.03492	1.03416	1.03467	7368
2025-01-08 01:00	1.03468	1.03529	1.03452	1.03528	7336
2025-01-08 02:00	1.03529	1.03547	1.03514	1.03541	4807
2025-01-08 03:00	1.03541	1.03541	1.03462	1.03477	4052
2025-01-08 04:00	1.03476	1.03520	1.03474	1.03512	3365
2025-01-08 05:00	1.03512	1.03557	1.03495	1.03549	3715
2025-01-08 06:00	1.03549	1.03575	1.03461	1.03512	7156
2025-01-08 07:00	1.03512	1.03513	1.03285	1.03324	20823
2025-01-08 08:00	1.03324	1.03397	1.03179	1.03187	21107
2025-01-08 09:00	1.03187	1.03263	1.03154	1.03194	18802
2025-01-08 10:00	1.03193	1.03211	1.03100	1.03191	11658
2025-01-08 11:00	1.03189	1.03198	1.02731	1.02976	29995
2025-01-08 12:00	1.02975	1.03001	1.02808	1.02827	26656
2025-01-08 13:00	1.02825	1.03042	1.02808	1.03033	39096
2025-01-08 14:00	1.03033	1.03075	1.02890	1.02914	23386
2025-01-08 15:00	1.02913	1.03098	1.02913	1.03016	25302
2025-01-08 16:00	1.03017	1.03144	1.02944	1.03125	20950
2025-01-08 17:00	1.03127	1.03133	1.02982	1.03053	17048
2025-01-08 18:00	1.03053	1.03158	1.03053	1.03124	6284
2025-01-08 19:00	1.03126	1.03242	1.03081	1.03090	6517
2025-01-08 20:00	1.03091	1.03167	1.03079	1.03160	3778
2025-01-08 21:00	1.03161	1.03196	1.03146	1.03178	1392
2025-01-08 22:00	1.03178	1.03181	1.03156	1.03178	587
2025-01-08 23:00	1.03178	1.03186	1.03132	1.03132	1014
2025-01-09 00:00	1.03133	1.03147	1.03049	1.03131	6156
2025-01-09 01:00	1.03131	1.03173	1.03114	1.03143	6890
2025-01-09 02:00	1.03144	1.03200	1.03141	1.03165	4782
2025-01-09 03:00	1.03165	1.03214	1.03108	1.03110	4884
2025-01-09 04:00	1.03109	1.03123	1.03056	1.03090	4976
2025-01-09 05:00	1.03089	1.03125	1.03053	1.03066	6679
2025-01-09 06:00	1.03065	1.03082	1.02970	1.03002	9650
2025-01-09 07:00	1.03001	1.03082	1.02877	1.02909	13919
2025-01-09 08:00	1.02910	1.03076	1.02836	1.03076	22987
2025-01-09 09:00	1.03077	1.03175	1.03031	1.03056	14936
2025-01-09 10:00	1.03057	1.03124	1.02996	1.03029	14579
2025-01-09 11:00	1.03030	1.03044	1.02968	1.03011	15651
2025-01-09 12:00	1.03011	1.03049	1.02959	1.03034	10194
2025-01-09 13:00	1.03034	1.03190	1.03008	1.03078	11695
2025-01-09 14:00	1.03078	1.03145	1.03052	1.03073	14996
2025-01-09 15:00	1.03073	1.03095	1.02947	1.02992	11431
2025-01-09 16:00	1.02993	1.03010	1.02910	1.02972	10411
2025-01-09 17:00	1.02973	1.03017	1.02937	1.02974	7670
2025-01-09 18:00	1.02972	1.03024	1.02939	1.03001	4985
2025-01-09 19:00	1.03002	1.03020	1.02977	1.02979	3087
2025-01-09 20:00	1.02980	1.03035	1.02980	1.03011	2237
2025-01-09 21:00	1.03010	1.03010	1.02990	1.02990	2269
2025-01-09 22:00	1.02990	1.03015	1.02959	1.03006	1453
2025-01-09 23:00	1.03007	1.03013	1.02956	1.02964	1736
2025-01-10 00:00	1.02965	1.03002	1.02920	1.02954	2592
2025-01-10 01:00	1.02953	1.03044	1.02935	1.03018	2322
2025-01-10 02:00	1.03018	1.03037	1.02983	1.03016	1505
2025-01-10 03:00	1.03015	1.03032	1.02977	1.02985	1366
2025-01-10 04:00	1.02983	1.02998	1.02935	1.02950	1358
2025-01-10 05:00	1.02950	1.02974	1.02847	1.02857	4542
2025-01-10 06:00	1.02858	1.02882	1.02812	1.02817	8059
2025-01-10 07:00	1.02817	1.02972	1.02811	1.02970	9769
2025-01-10 08:00	1.02971	1.03118	1.02927	1.03027	17726
2025-01-10 09:00	1.03027	1.03058	1.02990	1.02998	12429
2025-01-10 10:00	1.02999	1.03057	1.02997	1.03021	10268
2025-01-10 11:00	1.03021	1.03052	1.02988	1.03016	10372
2025-01-10 12:00	1.03016	1.03093	1.02992	1.03055	7454
2025-01-10 13:00	1.03054	1.03118	1.02127	1.02563	45836
2025-01-10 14:00	1.02563	1.02727	1.02442	1.02522	50313
2025-01-10 15:00	1.02522	1.02787	1.02361	1.02503	25158
2025-01-10 16:00	1.02503	1.02511	1.02275	1.02373	13976
2025-01-10 17:00	1.02373	1.02506	1.02329	1.02445	10350
2025-01-10 18:00	1.02444	1.02460	1.02359	1.02415	11505
2025-01-10 19:00	1.02417	1.02489	1.02348	1.02454	11226
2025-01-10 20:00	1.02454	1.02458	1.02370	1.02446	8370
2025-01-10 21:00	1.02445	1.02488	1.02400	1.02400	3813
2025-01-12 22:00	1.02357	1.02464	1.02357	1.02462	1283
2025-01-12 23:00	1.02461	1.02468	1.02387	1.02429	4563
2025-01-13 00:00	1.02430	1.02452	1.02364	1.02424	8107
2025-01-13 01:00	1.02424	1.02499	1.02392	1.02417	10547
2025-01-13 02:00	1.02417	1.02451	1.02384	1.02401	6704
2025-01-13 03:00	1.02402	1.02404	1.02128	1.02153	11442
2025-01-13 04:00	1.02154	1.02198	1.02076	1.02117	8624
2025-01-13 05:00	1.02116	1.02203	1.02102	1.02194	7580
2025-01-13 06:00	1.02193	1.02248	1.02143	1.02173	9908
2025-01-13 07:00	1.02166	1.02235	1.02074	1.02152	18904
